Channel_Brightfield,Channel_Fluorescence,Count_SpheroidMask,ExecutionTime_01Images,ExecutionTime_02Metadata,ExecutionTime_03NamesAndTypes,ExecutionTime_04Groups,ExecutionTime_05RescaleIntensity,ExecutionTime_06EnhanceEdges,ExecutionTime_07IdentifyPrimaryObjects,ExecutionTime_08MeasureObjectIntensityDistribution,FileName_Brightfield,FileName_Fluorescence,Frame_Brightfield,Frame_Fluorescence,Group_Index,Group_Length,Group_Number,Height_Brightfield,Height_Fluorescence,ImageNumber,ImageSet_ImageSet,MD5Digest_Brightfield,MD5Digest_Fluorescence,Metadata_Frame,Metadata_Series,ModuleError_01Images,ModuleError_02Metadata,ModuleError_03NamesAndTypes,ModuleError_04Groups,ModuleError_05RescaleIntensity,ModuleError_06EnhanceEdges,ModuleError_07IdentifyPrimaryObjects,ModuleError_08MeasureObjectIntensityDistribution,PathName_Brightfield,PathName_Fluorescence,ProcessingStatus,Scaling_Brightfield,Scaling_Fluorescence,Series_Brightfield,Series_Fluorescence,Threshold_FinalThreshold_SpheroidMask,Threshold_OrigThreshold_SpheroidMask,Threshold_SumOfEntropies_SpheroidMask,Threshold_WeightedVariance_SpheroidMask,URL_Brightfield,URL_Fluorescence,Width_Brightfield,Width_Fluorescence
-1,-1,1.0,0.0,0.0,2.015625,0.0,1.90625,0.671875,15.359375,15.203125,EF5Day7-13_EF_450ms_CA9_1600ms_Gamma_1_Sphere2-Image Export-62_c4.jpg,EF5Day7-13_EF_450ms_CA9_1600ms_Gamma_1_Sphere2-Image Export-62_c1.jpg,0,0,118,193,1,2208,2208,118,b'eLu1ms/psxlt/NCsHDUnrhjFKADNRtsyAxbuJlQKd1AGsAMAalUOPw==',3a7bf1895b81448c2c45adeba3294e07,de67548faf7cd276a87671c8048a23ce,0,0,0,0,0,0,0,0,0,0,C:\Overflow\EF5 Consistent staining,C:\Overflow\EF5 Consistent staining,Done,255,255,0,0,0.03401307016611099,0.03401307,-12.659291731615333,1.418410769849384,file:///C:/Overflow/EF5%20Consistent%20staining/EF5Day7-13_EF_450ms_CA9_1600ms_Gamma_1_Sphere2-Image%20Export-62_c4.jpg,file:///C:/Overflow/EF5%20Consistent%20staining/EF5Day7-13_EF_450ms_CA9_1600ms_Gamma_1_Sphere2-Image%20Export-62_c1.jpg,3120,3120
-1,-1,1.0,0.0,0.0,1.78125,0.0,1.6875,0.578125,15.1875,15.8125,EF5Day7-13_EF_450ms_CA9_1600ms_Gamma_1_Sphere2-Image Export-63_c4.jpg,EF5Day7-13_EF_450ms_CA9_1600ms_Gamma_1_Sphere2-Image Export-63_c1.jpg,0,0,119,193,1,2208,2208,119,b'eLu1ms/psxlt/NCsHDUnrhjFKADNjEfbMgMV7iZUCndQBrADAGxtDkE=',3a7bf1895b81448c2c45adeba3294e07,de67548faf7cd276a87671c8048a23ce,0,0,0,0,0,0,0,0,0,0,C:\Overflow\EF5 Consistent staining,C:\Overflow\EF5 Consistent staining,Done,255,255,0,0,0.03401307016611099,0.03401307,-12.659291731615333,1.418410769849384,file:///C:/Overflow/EF5%20Consistent%20staining/EF5Day7-13_EF_450ms_CA9_1600ms_Gamma_1_Sphere2-Image%20Export-63_c4.jpg,file:///C:/Overflow/EF5%20Consistent%20staining/EF5Day7-13_EF_450ms_CA9_1600ms_Gamma_1_Sphere2-Image%20Export-63_c1.jpg,3120,3120
-1,-1,1.0,0.0,0.0,1.96875,0.0,1.71875,0.5625,15.46875,13.40625,EF5Day7-13_EF_450ms_CA9_1600ms_Gamma_1_Sphere3-Image Export-63_c4.jpg,EF5Day7-13_EF_450ms_CA9_1600ms_Gamma_1_Sphere3-Image Export-63_c1.jpg,0,0,120,193,1,2208,2208,120,b'eLu1ms/psxlt/NCsHDUnrhg1Ro8TM+PRtsxAhbsJlcIdlAHsAG6pDkM=',9db33fcd77f71ae4bcf9b4bd1e25bebc,8e42baee47977baa9cf652b5bca7c32c,0,0,0,0,0,0,0,0,0,0,C:\Overflow\EF5 Consistent staining,C:\Overflow\EF5 Consistent staining,Done,255,255,0,0,0.03380665183067322,0.03380665,-12.834462807009306,1.7958483565212493,file:///C:/Overflow/EF5%20Consistent%20staining/EF5Day7-13_EF_450ms_CA9_1600ms_Gamma_1_Sphere3-Image%20Export-63_c4.jpg,file:///C:/Overflow/EF5%20Consistent%20staining/EF5Day7-13_EF_450ms_CA9_1600ms_Gamma_1_Sphere3-Image%20Export-63_c1.jpg,3120,3120
-1,-1,1.0,0.0,0.0,2.03125,0.0,1.75,0.5625,15.625,13.53125,EF5Day7-13_EF_450ms_CA9_1600ms_Gamma_1_Sphere3-Image Export-64_c4.jpg,EF5Day7-13_EF_450ms_CA9_1600ms_Gamma_1_Sphere3-Image Export-64_c1.jpg,0,0,121,193,1,2208,2208,121,b'eLu1ms/psxlt/NCsHDUnrhg1Ro8TM5PRtsxAhbsJlcIdlAHsAHDBDkU=',9db33fcd77f71ae4bcf9b4bd1e25bebc,8e42baee47977baa9cf652b5bca7c32c,0,0,0,0,0,0,0,0,0,0,C:\Overflow\EF5 Consistent staining,C:\Overflow\EF5 Consistent staining,Done,255,255,0,0,0.03380665183067322,0.03380665,-12.834462807009306,1.7958483565212493,file:///C:/Overflow/EF5%20Consistent%20staining/EF5Day7-13_EF_450ms_CA9_1600ms_Gamma_1_Sphere3-Image%20Export-64_c4.jpg,file:///C:/Overflow/EF5%20Consistent%20staining/EF5Day7-13_EF_450ms_CA9_1600ms_Gamma_1_Sphere3-Image%20Export-64_c1.jpg,3120,3120
-1,-1,1.0,0.0,0.0,2.203125,0.0,1.796875,0.578125,15.390625,14.890625,EF5Day7-13_EF_450ms_CA9_1600ms_Gamma_1_Sphere4-Image Export-64_c4.jpg,EF5Day7-13_EF_450ms_CA9_1600ms_Gamma_1_Sphere4-Image Export-64_c1.jpg,0,0,122,193,1,2208,2208,122,b'eLu1ms/psxlt/NCsHDUnrhjFiBMzk9G2zECFuwmVwh2UAewAcv0ORw==',e6b91c5c2626c54570b46cbcc63ea9f8,5b7119d673c926615358594a1e85c876,0,0,0,0,0,0,0,0,0,0,C:\Overflow\EF5 Consistent staining,C:\Overflow\EF5 Consistent staining,Done,255,255,0,0,0.030579037964344025,0.030579038,-12.720509529878182,1.4187681964670236,file:///C:/Overflow/EF5%20Consistent%20staining/EF5Day7-13_EF_450ms_CA9_1600ms_Gamma_1_Sphere4-Image%20Export-64_c4.jpg,file:///C:/Overflow/EF5%20Consistent%20staining/EF5Day7-13_EF_450ms_CA9_1600ms_Gamma_1_Sphere4-Image%20Export-64_c1.jpg,3120,3120
-1,-1,1.0,0.0,0.0,1.9375,0.0,1.453125,0.625,15.0,14.859375,EF5Day7-13_EF_450ms_CA9_1600ms_Gamma_1_Sphere4-Image Export-65_c4.jpg,EF5Day7-13_EF_450ms_CA9_1600ms_Gamma_1_Sphere4-Image Export-65_c1.jpg,0,0,123,193,1,2208,2208,123,b'eLu1ms/psxlt/NCsHDUnrhjFiBMz09G2zECFuwmVwh2UAewAdRUOSQ==',e6b91c5c2626c54570b46cbcc63ea9f8,5b7119d673c926615358594a1e85c876,0,0,0,0,0,0,0,0,0,0,C:\Overflow\EF5 Consistent staining,C:\Overflow\EF5 Consistent staining,Done,255,255,0,0,0.030579037964344025,0.030579038,-12.720509529878182,1.4187681964670236,file:///C:/Overflow/EF5%20Consistent%20staining/EF5Day7-13_EF_450ms_CA9_1600ms_Gamma_1_Sphere4-Image%20Export-65_c4.jpg,file:///C:/Overflow/EF5%20Consistent%20staining/EF5Day7-13_EF_450ms_CA9_1600ms_Gamma_1_Sphere4-Image%20Export-65_c1.jpg,3120,3120
-1,-1,1.0,0.0,0.0,1.921875,0.0,1.71875,0.59375,16.3125,20.609375,EF5Day7-6_EF_450ms_CA9_1600ms_Gamma_1_Sphere1-Image Export-55_c4.jpg,EF5Day7-6_EF_450ms_CA9_1600ms_Gamma_1_Sphere1-Image Export-55_c1.jpg,0,0,124,193,1,2208,2208,124,b'eLu1ms/psxlt/NCsHDXXNSOmBESPElPT0abMAAW7CZWCHZT87QCjMg3l',8724f2389b54c8cf84ff737738e61657,e1a747f3ceb06db3e253f04d4cd92a2b,0,0,0,0,0,0,0,0,0,0,C:\Overflow\EF5 Consistent staining,C:\Overflow\EF5 Consistent staining,Done,255,255,0,0,0.018421895802021027,0.018421896,-12.660397379495706,1.239989214367086,file:///C:/Overflow/EF5%20Consistent%20staining/EF5Day7-6_EF_450ms_CA9_1600ms_Gamma_1_Sphere1-Image%20Export-55_c4.jpg,file:///C:/Overflow/EF5%20Consistent%20staining/EF5Day7-6_EF_450ms_CA9_1600ms_Gamma_1_Sphere1-Image%20Export-55_c1.jpg,3120,3120
-1,-1,1.0,0.0,0.0,1.984375,0.0,1.65625,0.609375,16.0,20.46875,EF5Day7-6_EF_450ms_CA9_1600ms_Gamma_1_Sphere1-Image Export-56_c4.jpg,EF5Day7-6_EF_450ms_CA9_1600ms_Gamma_1_Sphere1-Image Export-56_c1.jpg,0,0,125,193,1,2208,2208,125,b'eLu1ms/psxlt/NCsHDXXNSOmBESPElOz0abMAAW7CZWCHZT87QClSQ3n',8724f2389b54c8cf84ff737738e61657,e1a747f3ceb06db3e253f04d4cd92a2b,0,0,0,0,0,0,0,0,0,0,C:\Overflow\EF5 Consistent staining,C:\Overflow\EF5 Consistent staining,Done,255,255,0,0,0.018421895802021027,0.018421896,-12.660397379495706,1.239989214367086,file:///C:/Overflow/EF5%20Consistent%20staining/EF5Day7-6_EF_450ms_CA9_1600ms_Gamma_1_Sphere1-Image%20Export-56_c4.jpg,file:///C:/Overflow/EF5%20Consistent%20staining/EF5Day7-6_EF_450ms_CA9_1600ms_Gamma_1_Sphere1-Image%20Export-56_c1.jpg,3120,3120
-1,-1,1.0,0.0,0.0,1.921875,0.0,1.5625,0.671875,15.828125,18.359375,EF5Day7-6_EF_450ms_CA9_1600ms_Gamma_1_Sphere2-Image Export-56_c4.jpg,EF5Day7-6_EF_450ms_CA9_1600ms_Gamma_1_Sphere2-Image Export-56_c1.jpg,0,0,126,193,1,2208,2208,126,b'eLu1ms/psxlt/NCsHDXXNSOmCECPElOz0abMAAW7CZWCHZT87QCnhA3p',902797499fa0ce52c02c6899139a1104,c5339c067d4bccceb147aecface56a6f,0,0,0,0,0,0,0,0,0,0,C:\Overflow\EF5 Consistent staining,C:\Overflow\EF5 Consistent staining,Done,255,255,0,0,0.02649325504899025,0.026493255,-12.855945325875087,1.5503916846815373,file:///C:/Overflow/EF5%20Consistent%20staining/EF5Day7-6_EF_450ms_CA9_1600ms_Gamma_1_Sphere2-Image%20Export-56_c4.jpg,file:///C:/Overflow/EF5%20Consistent%20staining/EF5Day7-6_EF_450ms_CA9_1600ms_Gamma_1_Sphere2-Image%20Export-56_c1.jpg,3120,3120
-1,-1,1.0,0.0,0.0,2.328125,0.0,1.8125,0.75,15.5625,19.078125,EF5Day7-6_EF_450ms_CA9_1600ms_Gamma_1_Sphere2-Image Export-57_c4.jpg,EF5Day7-6_EF_450ms_CA9_1600ms_Gamma_1_Sphere2-Image Export-57_c1.jpg,0,0,127,193,1,2208,2208,127,b'eLu1ms/psxlt/NCsHDXXNSOmCECPElPz0abMAAW7CZWCHZT87QCpmw3r',902797499fa0ce52c02c6899139a1104,c5339c067d4bccceb147aecface56a6f,0,0,0,0,0,0,0,0,0,0,C:\Overflow\EF5 Consistent staining,C:\Overflow\EF5 Consistent staining,Done,255,255,0,0,0.02649325504899025,0.026493255,-12.855945325875087,1.5503916846815373,file:///C:/Overflow/EF5%20Consistent%20staining/EF5Day7-6_EF_450ms_CA9_1600ms_Gamma_1_Sphere2-Image%20Export-57_c4.jpg,file:///C:/Overflow/EF5%20Consistent%20staining/EF5Day7-6_EF_450ms_CA9_1600ms_Gamma_1_Sphere2-Image%20Export-57_c1.jpg,3120,3120
-1,-1,1.0,0.0,0.0,1.984375,0.0,1.6875,0.578125,16.109375,20.390625,EF5Day7-6_EF_450ms_CA9_1600ms_Gamma_1_Sphere3-Image Export-57_c4.jpg,EF5Day7-6_EF_450ms_CA9_1600ms_Gamma_1_Sphere3-Image Export-57_c1.jpg,0,0,128,193,1,2208,2208,128,b'eLu1ms/psxlt/NCsHDXXNSMiURqjR4mp+WhTZoCC3YRKwQ5K/nYAq9YN7Q==',85d7cad68cdc0c553f41c6ad260422f3,d4534c90aab904b34a878b5dcc76b384,0,0,0,0,0,0,0,0,0,0,C:\Overflow\EF5 Consistent staining,C:\Overflow\EF5 Consistent staining,Done,255,255,0,0,0.024779701605439186,0.024779702,-12.69852601949936,1.3254686616547078,file:///C:/Overflow/EF5%20Consistent%20staining/EF5Day7-6_EF_450ms_CA9_1600ms_Gamma_1_Sphere3-Image%20Export-57_c4.jpg,file:///C:/Overflow/EF5%20Consistent%20staining/EF5Day7-6_EF_450ms_CA9_1600ms_Gamma_1_Sphere3-Image%20Export-57_c1.jpg,3120,3120
-1,-1,1.0,0.0,0.0,2.03125,0.0,1.625,0.625,16.140625,20.359375,EF5Day7-6_EF_450ms_CA9_1600ms_Gamma_1_Sphere3-Image Export-58_c4.jpg,EF5Day7-6_EF_450ms_CA9_1600ms_Gamma_1_Sphere3-Image Export-58_c1.jpg,0,0,129,193,1,2208,2208,129,b'eLu1ms/psxlt/NCsHDXXNSMiURqjR4mpxWhTZoCC3YRKwQ5K/nYAre0N7w==',85d7cad68cdc0c553f41c6ad260422f3,d4534c90aab904b34a878b5dcc76b384,0,0,0,0,0,0,0,0,0,0,C:\Overflow\EF5 Consistent staining,C:\Overflow\EF5 Consistent staining,Done,255,255,0,0,0.024779701605439186,0.024779702,-12.69852601949936,1.3254686616547078,file:///C:/Overflow/EF5%20Consistent%20staining/EF5Day7-6_EF_450ms_CA9_1600ms_Gamma_1_Sphere3-Image%20Export-58_c4.jpg,file:///C:/Overflow/EF5%20Consistent%20staining/EF5Day7-6_EF_450ms_CA9_1600ms_Gamma_1_Sphere3-Image%20Export-58_c1.jpg,3120,3120
-1,-1,1.0,0.0,0.0,1.890625,0.0,1.625,0.6875,15.640625,17.46875,EF5Day9-11_EF_450ms_CA9_1600ms_Gamma_1_Sphere1_1-Image Export-76_c4.jpg,EF5Day9-11_EF_450ms_CA9_1600ms_Gamma_1_Sphere1_1-Image Export-76_c1.jpg,0,0,130,193,1,2208,2208,130,b'eLu1ms/psxlt/NCsHLUEt2WIKAIxWzNmo62ZgQt5EyqFPCgT2AEAkNkPZw==',2cde26173c8148956c2279cb5be6fb98,8e7896234ef904d96e0649e7ccdb3835,0,0,0,0,0,0,0,0,0,0,C:\Overflow\EF5 Consistent staining,C:\Overflow\EF5 Consistent staining,Done,255,255,0,0,0.03591631352901459,0.035916314,-12.721820119959936,1.3912774532663403,file:///C:/Overflow/EF5%20Consistent%20staining/EF5Day9-11_EF_450ms_CA9_1600ms_Gamma_1_Sphere1_1-Image%20Export-76_c4.jpg,file:///C:/Overflow/EF5%20Consistent%20staining/EF5Day9-11_EF_450ms_CA9_1600ms_Gamma_1_Sphere1_1-Image%20Export-76_c1.jpg,3120,3120
-1,-1,1.0,0.0,0.0,2.171875,0.0,1.9375,0.703125,16.140625,17.875,EF5Day9-11_EF_450ms_CA9_1600ms_Gamma_1_Sphere1_1-Image Export-77_c4.jpg,EF5Day9-11_EF_450ms_CA9_1600ms_Gamma_1_Sphere1_1-Image Export-77_c1.jpg,0,0,131,193,1,2208,2208,131,b'eLu1ms/psxlt/NCsHLUEt2WIKAIxWzPmo62ZgQt5EyqFPCgT2AEAkvMPaQ==',2cde26173c8148956c2279cb5be6fb98,8e7896234ef904d96e0649e7ccdb3835,0,0,0,0,0,0,0,0,0,0,C:\Overflow\EF5 Consistent staining,C:\Overflow\EF5 Consistent staining,Done,255,255,0,0,0.03591631352901459,0.035916314,-12.721820119959936,1.3912774532663403,file:///C:/Overflow/EF5%20Consistent%20staining/EF5Day9-11_EF_450ms_CA9_1600ms_Gamma_1_Sphere1_1-Image%20Export-77_c4.jpg,file:///C:/Overflow/EF5%20Consistent%20staining/EF5Day9-11_EF_450ms_CA9_1600ms_Gamma_1_Sphere1_1-Image%20Export-77_c1.jpg,3120,3120
-1,-1,1.0,0.0,0.0,1.890625,0.0,1.609375,0.6875,15.515625,18.546875,EF5Day9-11_EF_450ms_CA9_1600ms_Gamma_1_Sphere2-Image Export-77_c4.jpg,EF5Day9-11_EF_450ms_CA9_1600ms_Gamma_1_Sphere2-Image Export-77_c1.jpg,0,0,132,193,1,2208,2208,132,b'eLu1ms/psxlt/NCsHLUEt2UIlwEYbRnz0bbMQIW7CZXCHZQB7AB28w5L',d71996cfb9a930100abcbf3c1aa76a41,65e17d5f6d5fe012bb982b7557582a22,0,0,0,0,0,0,0,0,0,0,C:\Overflow\EF5 Consistent staining,C:\Overflow\EF5 Consistent staining,Done,255,255,0,0,0.026282688602805138,0.026282689,-12.736695810400287,1.190799710565928,file:///C:/Overflow/EF5%20Consistent%20staining/EF5Day9-11_EF_450ms_CA9_1600ms_Gamma_1_Sphere2-Image%20Export-77_c4.jpg,file:///C:/Overflow/EF5%20Consistent%20staining/EF5Day9-11_EF_450ms_CA9_1600ms_Gamma_1_Sphere2-Image%20Export-77_c1.jpg,3120,3120
-1,-1,1.0,0.0,0.0,2.140625,0.0,1.9375,0.546875,16.375,18.140625,EF5Day9-11_EF_450ms_CA9_1600ms_Gamma_1_Sphere2-Image Export-78_c4.jpg,EF5Day9-11_EF_450ms_CA9_1600ms_Gamma_1_Sphere2-Image Export-78_c1.jpg,0,0,133,193,1,2208,2208,133,b'eLu1ms/psxlt/NCsHLUEt2UIlwEYbRmL0bbMQIW7CZXCHZQB7AB5Cw5N',d71996cfb9a930100abcbf3c1aa76a41,65e17d5f6d5fe012bb982b7557582a22,0,0,0,0,0,0,0,0,0,0,C:\Overflow\EF5 Consistent staining,C:\Overflow\EF5 Consistent staining,Done,255,255,0,0,0.026282688602805138,0.026282689,-12.736695810400287,1.190799710565928,file:///C:/Overflow/EF5%20Consistent%20staining/EF5Day9-11_EF_450ms_CA9_1600ms_Gamma_1_Sphere2-Image%20Export-78_c4.jpg,file:///C:/Overflow/EF5%20Consistent%20staining/EF5Day9-11_EF_450ms_CA9_1600ms_Gamma_1_Sphere2-Image%20Export-78_c1.jpg,3120,3120
-1,-1,1.0,0.0,0.0,2.15625,0.0,1.5625,0.609375,15.375,16.171875,EF5Day9-11_EF_450ms_CA9_1600ms_Gamma_1_Sphere3-Image Export-78_c4.jpg,EF5Day9-11_EF_450ms_CA9_1600ms_Gamma_1_Sphere3-Image Export-78_c1.jpg,0,0,134,193,1,2208,2208,134,b'eLu1ms/psxlt/NCsHLUEt2UIpkpjjLaMxWhbZqDC3YRK4Q7KAHYAe0cOTw==',834f450843d92ec25d3bb761ece73b57,420ee98a63769237761f4eedae792412,0,0,0,0,0,0,0,0,0,0,C:\Overflow\EF5 Consistent staining,C:\Overflow\EF5 Consistent staining,Done,255,255,0,0,0.03583739697933197,0.035837397,-12.706694329197997,1.4429811767965386,file:///C:/Overflow/EF5%20Consistent%20staining/EF5Day9-11_EF_450ms_CA9_1600ms_Gamma_1_Sphere3-Image%20Export-78_c4.jpg,file:///C:/Overflow/EF5%20Consistent%20staining/EF5Day9-11_EF_450ms_CA9_1600ms_Gamma_1_Sphere3-Image%20Export-78_c1.jpg,3120,3120
-1,-1,1.0,0.0,0.0,2.375,0.0,1.875,0.640625,15.8125,15.78125,EF5Day9-11_EF_450ms_CA9_1600ms_Gamma_1_Sphere3-Image Export-79_c4.jpg,EF5Day9-11_EF_450ms_CA9_1600ms_Gamma_1_Sphere3-Image Export-79_c1.jpg,0,0,135,193,1,2208,2208,135,b'eLu1ms/psxlt/NCsHLUEt2UIpkpjjLaM5WhbZqDC3YRK4Q7KAHYAfV8OUQ==',834f450843d92ec25d3bb761ece73b57,420ee98a63769237761f4eedae792412,0,0,0,0,0,0,0,0,0,0,C:\Overflow\EF5 Consistent staining,C:\Overflow\EF5 Consistent staining,Done,255,255,0,0,0.03583739697933197,0.035837397,-12.706694329197997,1.4429811767965386,file:///C:/Overflow/EF5%20Consistent%20staining/EF5Day9-11_EF_450ms_CA9_1600ms_Gamma_1_Sphere3-Image%20Export-79_c4.jpg,file:///C:/Overflow/EF5%20Consistent%20staining/EF5Day9-11_EF_450ms_CA9_1600ms_Gamma_1_Sphere3-Image%20Export-79_c1.jpg,3120,3120
-1,-1,1.0,0.0,0.0,1.90625,0.0,1.453125,0.6875,15.3125,16.9375,EF5Day9-11_EF_450ms_CA9_1600ms_Gamma_1_Sphere4-Image Export-79_c4.jpg,EF5Day9-11_EF_450ms_CA9_1600ms_Gamma_1_Sphere4-Image Export-79_c1.jpg,0,0,136,193,1,2208,2208,136,b'eLu1ms/psxlt/NCsHLUEt2VIT5XmlqNtmYEKdxMqhTsoA9gBAH+bDlM=',51b55b76f988eeaf8c0c3dd62c9a3440,afbad3517a529342c5bbd5b9b82cb71f,0,0,0,0,0,0,0,0,0,0,C:\Overflow\EF5 Consistent staining,C:\Overflow\EF5 Consistent staining,Done,255,255,0,0,0.026151444762945175,0.026151445,-12.867703820168883,1.4747188885269507,file:///C:/Overflow/EF5%20Consistent%20staining/EF5Day9-11_EF_450ms_CA9_1600ms_Gamma_1_Sphere4-Image%20Export-79_c4.jpg,file:///C:/Overflow/EF5%20Consistent%20staining/EF5Day9-11_EF_450ms_CA9_1600ms_Gamma_1_Sphere4-Image%20Export-79_c1.jpg,3120,3120
-1,-1,1.0,0.0,0.0,2.234375,0.0,1.875,0.65625,15.53125,16.390625,EF5Day9-11_EF_450ms_CA9_1600ms_Gamma_1_Sphere4-Image Export-80_c4.jpg,EF5Day9-11_EF_450ms_CA9_1600ms_Gamma_1_Sphere4-Image Export-80_c1.jpg,0,0,137,193,1,2208,2208,137,b'eLu1ms/psxlt/NCsHLUEt2VIT5UWBqNtmYEKdxMqhTsoA9gBAG7dDkM=',51b55b76f988eeaf8c0c3dd62c9a3440,afbad3517a529342c5bbd5b9b82cb71f,0,0,0,0,0,0,0,0,0,0,C:\Overflow\EF5 Consistent staining,C:\Overflow\EF5 Consistent staining,Done,255,255,0,0,0.026151444762945175,0.026151445,-12.867703820168883,1.4747188885269507,file:///C:/Overflow/EF5%20Consistent%20staining/EF5Day9-11_EF_450ms_CA9_1600ms_Gamma_1_Sphere4-Image%20Export-80_c4.jpg,file:///C:/Overflow/EF5%20Consistent%20staining/EF5Day9-11_EF_450ms_CA9_1600ms_Gamma_1_Sphere4-Image%20Export-80_c1.jpg,3120,3120
-1,-1,1.0,0.0,0.0,2.140625,0.0,1.515625,0.546875,15.15625,14.9375,EF5Day9-6_EF_450ms_CA9_1600ms_Gamma_1_Sphere1-Image Export-71_c4.jpg,EF5Day9-6_EF_450ms_CA9_1600ms_Gamma_1_Sphere1-Image Export-71_c1.jpg,0,0,138,193,1,2208,2208,138,b'eLu1ms/psxlt/NCsHLXUNSOmBMRoyhiONmUGKNhNqBTsoORvBwCkFg3l',ca12a839d30f245dc16df770ca742343,08e81bc65dceee9fb8da2ed69fea03a6,0,0,0,0,0,0,0,0,0,0,C:\Overflow\EF5 Consistent staining,C:\Overflow\EF5 Consistent staining,Done,255,255,0,0,0.026829537004232407,0.026829537,-12.824013057114492,1.6900251516461995,file:///C:/Overflow/EF5%20Consistent%20staining/EF5Day9-6_EF_450ms_CA9_1600ms_Gamma_1_Sphere1-Image%20Export-71_c4.jpg,file:///C:/Overflow/EF5%20Consistent%20staining/EF5Day9-6_EF_450ms_CA9_1600ms_Gamma_1_Sphere1-Image%20Export-71_c1.jpg,3120,3120
-1,-1,1.0,0.0,0.0,2.015625,0.0,1.90625,0.578125,15.21875,14.328125,EF5Day9-6_EF_450ms_CA9_1600ms_Gamma_1_Sphere1-Image Export-72_c4.jpg,EF5Day9-6_EF_450ms_CA9_1600ms_Gamma_1_Sphere1-Image Export-72_c1.jpg,0,0,139,193,1,2208,2208,139,b'eLu1ms/psxlt/NCsHLXUNSOmBBxtygyaYDehUrCDkr8dAKYtDec=',ca12a839d30f245dc16df770ca742343,08e81bc65dceee9fb8da2ed69fea03a6,0,0,0,0,0,0,0,0,0,0,C:\Overflow\EF5 Consistent staining,C:\Overflow\EF5 Consistent staining,Done,255,255,0,0,0.026829537004232407,0.026829537,-12.824013057114492,1.6900251516461995,file:///C:/Overflow/EF5%20Consistent%20staining/EF5Day9-6_EF_450ms_CA9_1600ms_Gamma_1_Sphere1-Image%20Export-72_c4.jpg,file:///C:/Overflow/EF5%20Consistent%20staining/EF5Day9-6_EF_450ms_CA9_1600ms_Gamma_1_Sphere1-Image%20Export-72_c1.jpg,3120,3120
-1,-1,1.0,0.0,0.0,2.078125,0.0,1.625,0.546875,15.1875,12.671875,EF5Day9-6_EF_450ms_CA9_1600ms_Gamma_1_Sphere2-Image Export-72_c4.jpg,EF5Day9-6_EF_450ms_CA9_1600ms_Gamma_1_Sphere2-Image Export-72_c1.jpg,0,0,140,193,1,2208,2208,140,b'eLu1ms/psxlt/NCsHLXUNSOmCBhtygyaYDehUrCDkr8dAKhoDek=',4dffd3f0c7363e78cc9d61f3c208e0b7,c96dbbb50cadfea1391ddbfb29a77bd4,0,0,0,0,0,0,0,0,0,0,C:\Overflow\EF5 Consistent staining,C:\Overflow\EF5 Consistent staining,Done,255,255,0,0,0.02259562537074089,0.022595625,-12.740348904756852,1.5564771951299088,file:///C:/Overflow/EF5%20Consistent%20staining/EF5Day9-6_EF_450ms_CA9_1600ms_Gamma_1_Sphere2-Image%20Export-72_c4.jpg,file:///C:/Overflow/EF5%20Consistent%20staining/EF5Day9-6_EF_450ms_CA9_1600ms_Gamma_1_Sphere2-Image%20Export-72_c1.jpg,3120,3120
-1,-1,1.0,0.0,0.0,1.90625,0.0,1.90625,0.625,15.25,12.421875,EF5Day9-6_EF_450ms_CA9_1600ms_Gamma_1_Sphere2-Image Export-73_c4.jpg,EF5Day9-6_EF_450ms_CA9_1600ms_Gamma_1_Sphere2-Image Export-73_c1.jpg,0,0,141,193,1,2208,2208,141,b'eLu1ms/psxlt/NCsHLXUNSOmCMBoyhiPNmUGKNhNqBTsoORvBwCqfw3r',4dffd3f0c7363e78cc9d61f3c208e0b7,c96dbbb50cadfea1391ddbfb29a77bd4,0,0,0,0,0,0,0,0,0,0,C:\Overflow\EF5 Consistent staining,C:\Overflow\EF5 Consistent staining,Done,255,255,0,0,0.02259562537074089,0.022595625,-12.740348904756852,1.5564771951299088,file:///C:/Overflow/EF5%20Consistent%20staining/EF5Day9-6_EF_450ms_CA9_1600ms_Gamma_1_Sphere2-Image%20Export-73_c4.jpg,file:///C:/Overflow/EF5%20Consistent%20staining/EF5Day9-6_EF_450ms_CA9_1600ms_Gamma_1_Sphere2-Image%20Export-73_c1.jpg,3120,3120
